

Página: 320 de 446;;;;;;;;;;
Fecha del Reporte: 07/22/2026 4:41:15 p. m.;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;
;;;SUCURSAL1;;;;;;;;;;;;;;;;;;;;;
;;;
;;;;REPORTE GENERAL DE PRODUCTOS LISTA DE PRECIOS;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;

Familia   : Todos;;;;;;;;;;;;;;;;;;;;
Producto  : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Fabricante: Todos;;;;;;;;;;;;;;;;;;;;
Depósito  : DEP. PRINCIPAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Existencia: Todas;;;;;;;;;;;;;;;;;;;;
Marca     : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Código;;Descripción;;;;Precio1;;;;Precio2;;Precio3;;Precio4;;;;;Precio5;;Precio6;;

75067731;;LUCKY STRIKE *[U];;;;4.78;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

75067748;;LUCKY STRIKE AMARILLO *[U];;;;4.78;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

75067755;;LUCKY STRIKE VERDE *[U];;;;4.78;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

75067762;;LUCKY STRIKE AZUL *[U];;;;4.78;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

75067779;;LUCKY STRIKE MORADO *[U];;;;5.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

75068264;;MENTOS TUTTI *[U];;;;1.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

75068271;;MENTOS MENTA *[U];;;;1.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

75068301;;MENTOS RED FRUIT *[U];;;;0.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

75068318;;MENTOS FRUTAS *[U];;;;1.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

75068325;;MENTOS FRESA *[U];;;;1.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

75069414;;MENTOS *[U];;;;0.35;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

75069940;;LUCKY STRIKE NARANJA *[U];;;;5.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

75072360;;LUCKY 4 COLOR *[U];;;;5.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

75077334;;DOVE TONE UNIFORME 45G *[U];;;;5.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546000343;;COLGATE TRIPLE ACCION 100ML *[U];;;;2.99;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546000350;;COLGATE TRIPLE ACCION 150ML *[U];;;;3.25;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546000985;;COLGATE TRIPLE ACCION 75ML *[U];;;;1.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546003122;;COLGATE SMILES 6+A?OS 75ML *[U];;;;4.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546007083;;COLGATE 12 *[U];;;;2.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546009179;;COLGATE *[U];;;;1.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546013558;;COLGATE MAX FRESH 75ML *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546017143;;AXION LIMON400ML *[U];;;;3.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546028484;;PALMOLIVE *[U];;;;2.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546028491;;PALMOLIVE *[U];;;;2.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546029054;;LADY SPEED STICK DOUBLEDEFENSE 100G *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546029139;;SPEED STICK *[U];;;;4.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546029146;;LADY SPEED STICK DOUBLEDEFENSE 45G *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546029153;;LADY SPEED STICK DOUBLE  65G *[U];;;;6.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546030258;;LADY SPEED STICK  DOUBLE DEFENSE 20G *[U];;;;1.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546031705;;LADY SPEED STICK DOUBLEDEFENSE 20G *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546031828;;COLGATE 2PACK *[U];;;;2.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546032894;;SUAVITEL AROMA INTENSE 1.3L *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

Página: 321 de 446;;;;;;;;;;
Fecha del Reporte: 07/22/2026 4:41:15 p. m.;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;
;;;SUCURSAL1;;;;;;;;;;;;;;;;;;;;;
;;;
;;;;REPORTE GENERAL DE PRODUCTOS LISTA DE PRECIOS;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;

Familia   : Todos;;;;;;;;;;;;;;;;;;;;
Producto  : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Fabricante: Todos;;;;;;;;;;;;;;;;;;;;
Depósito  : DEP. PRINCIPAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Existencia: Todas;;;;;;;;;;;;;;;;;;;;
Marca     : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Código;;Descripción;;;;Precio1;;;;Precio2;;Precio3;;Precio4;;;;;Precio5;;Precio6;;

7509546039152;;COLGATE ORIGINAL 22ML *[U];;;;1.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546039169;;COLGATE TOTAL 12 22ML *[U];;;;1.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546040615;;SUAVITEL AROMA INTENSE 1.3L *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546044347;;SUAVITEL ACQUA 850ML *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546044408;;SUAVITEL FRESCA PRIMAVERA450ML *[U];;;;1.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546044415;;SUAVITEL FRESCA PRIMAVERA850ML *[U];;;;3.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546044453;;SUAVITEL FRESCO AROMA DE SOL850ML *[U];;;;3.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546044507;;SUAVITEL BOUQUET 850ML *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546045313;;SPEED STICK *[U];;;;5.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546045320;;SPEED STICK 85G *[U];;;;7.25;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546048260;;LADY SPEED STICK DERMA+PERLA50ML *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546048321;;COLGATE TRIPLEACCION *[U];;;;3.25;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546049144;;COLGATE MAXFRESH 75ML *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546050119;;SUAVITEL COMPLETE 850ML *[U];;;;3.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546052304;;PALMOLIVE OLIVA Y ALOE 110G *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546052328;;PALMOLIVE EXFOLIACION DIARIA110G *[U];;;;1.15;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546052342;;PALMOLIVE SUAVIDAD RADIANTE110G *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546052366;;PALMOLIVE SUAVIDAD 110G *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546052380;;PALMOLIVE TONO PERFECTO 110G*[U];;;;1.15;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546052427;;PALMOLIVE SENSACION NATRITIVA110G *[U];;;;1.15;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546052526;;LADY SPEED STICK PHACTIVE 165ML*[U];;;;5.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546052564;;SPEED STICK *[U];;;;5.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546052588;;X5 SPEED STICK ACTIVE 50ML *[U];;;;3.25;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546052755;;X5 SPEED STICK ACTIVE 50G *[U];;;;4.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546052816;;X5 SPEED STICK GEL 85G *[U];;;;8.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546052861;;TOTAL 12 *[U];;;;4.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546052892;;COLGATE TODA OCACION *[U];;;;5.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546056005;;SUAVITEL ORQUIDEAS BLANCA850ML *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546056111;;COLGATE TRIPLE ACCION *[U];;;;5.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546056357;;PALMOLIVE INTENSA RENOVACION110G *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546056432;;SPEED STICK GELI 85G *[U];;;;7.25;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546056913;;PALMOLIVE SENSACIONRENOVADORA 221ML *[U];;;;3.99;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

Página: 322 de 446;;;;;;;;;;
Fecha del Reporte: 07/22/2026 4:41:15 p. m.;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;
;;;SUCURSAL1;;;;;;;;;;;;;;;;;;;;;
;;;
;;;;REPORTE GENERAL DE PRODUCTOS LISTA DE PRECIOS;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;

Familia   : Todos;;;;;;;;;;;;;;;;;;;;
Producto  : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Fabricante: Todos;;;;;;;;;;;;;;;;;;;;
Depósito  : DEP. PRINCIPAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Existencia: Todas;;;;;;;;;;;;;;;;;;;;
Marca     : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Código;;Descripción;;;;Precio1;;;;Precio2;;Precio3;;Precio4;;;;;Precio5;;Precio6;;

7509546057415;;COLGATE *[U];;;;4.89;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546058818;;BABY MAGIC *[U];;;;1.35;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546059785;;COOL SPEED STICK 50G *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546059792;;COOL SPEED STICK  50G *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546059808;;COOL LADY SPEED STICK 45G *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546059815;;LADY SPEED STICK 45G *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546059846;;SPEED STICK UTICK 20G *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546060460;;LADY SPEED STICK 45G *[U];;;;5.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546060620;;LADY SPEED STICKDERMA+VITAMINA 65G *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546061092;;LADY SPEED *[U];;;;3.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546061160;;COLGATE *[U];;;;3.89;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546061542;;SPEED STICK CLINICAL STRESSDEFENSE 50G *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546061672;;SPEED STICK 50G *[U];;;;5.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546061825;;COLGATE LUMINOUS WHITE 22ML*[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546063515;;LADY SPEED STICK PRO5 *[U];;;;4.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546063645;;SPEED STICK X5 91G *[U];;;;5.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546063706;;SPEED STICK 24/7 150ML *[U];;;;4.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546063867;;SPEED STICK 48H *[U];;;;7.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546064482;;BACTEX  AVENA Y MANZANILLA221ML *[U];;;;3.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546064635;;SPEED STICK  ULTRA  20G *[U];;;;1.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546066240;;PALMOLIVE NATURALS 221ML *[U];;;;3.99;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546066363;;PROTEX COMPLETE 12 221ML *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546066776;;COLGATE *[U];;;;4.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546067506;;SUAVITEL COMPLETE 800ML *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546067513;;SUAVITE FRESCA PRIMAVERA 800ML*[U];;;;2.89;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546067544;;SUAVITEL COMPLETA 800ML *[U];;;;2.89;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546067858;;CEPILLO DIENTES 4 *[U];;;;3.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546067926;;LADY SPEED STICK 150ML *[U];;;;4.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546068558;;CEPILLO DE DIENTE *[U];;;;3.99;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546069661;;SPEED STICK COOL GREEN 150ML*[U];;;;4.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546070261;;JABON LIQUIDO PARA MANOS *[U];;;;2.99;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546071428;;SUAVITEL 850ML *[U];;;;2.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

Página: 323 de 446;;;;;;;;;;
Fecha del Reporte: 07/22/2026 4:41:15 p. m.;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;
;;;SUCURSAL1;;;;;;;;;;;;;;;;;;;;;
;;;
;;;;REPORTE GENERAL DE PRODUCTOS LISTA DE PRECIOS;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;

Familia   : Todos;;;;;;;;;;;;;;;;;;;;
Producto  : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Fabricante: Todos;;;;;;;;;;;;;;;;;;;;
Depósito  : DEP. PRINCIPAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Existencia: Todas;;;;;;;;;;;;;;;;;;;;
Marca     : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Código;;Descripción;;;;Precio1;;;;Precio2;;Precio3;;Precio4;;;;;Precio5;;Precio6;;

7509546072272;;"COLGATE NI;O *[U]";;;;2.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546074313;;CEPILLO COLGATE 4 PACK *[U];;;;6.25;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546074320;;CEPILLO DE DIENTES 2 PACK *[U];;;;3.25;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546074726;;PALMOLIVE 150G *[U];;;;1.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546075280;;COLGATE *[U];;;;1.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546075457;;PALMOLIVE *[U];;;;1.25;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546075488;;PALMOLIVE *[U];;;;1.25;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546075495;;PALMOLIVE FUSION NUTRITIVA ENBARRA *[U];;;;1.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546075549;;PALMOLIVE TONO PERFECTO *[U];;;;1.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546078144;;SHAMPOO PALMOLIVE 200ML *[U];;;;3.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546078151;;SHAMPOO PALMOLIVE 200ML *[U];;;;3.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546078175;;SHAMPOO PALMOLIVE 200ML *[U];;;;3.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546653532;;COLGATE TOTAL 12 ANTI SARRO75ML *[U];;;;4.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546654379;;SPEED STICK 2 X 1 *[U];;;;10.99;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546654638;;VEL PASTA 900G *[U];;;;3.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546655260;;FABULOSO 3EN1 1G *[U];;;;10.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546655895;;FABULOSO LIMON 900ML *[U];;;;3.25;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546666396;;COLGATE TOTAL 63ML *[U];;;;2.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546668529;;PROTEX PRO HYDRATION 3PACK *[U];;;;4.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546668543;;PROTEX PRO HIDRATACION 230ML*[U];;;;4.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546668819;;3 PACK PALMOLIVE *[U];;;;3.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546678337;;VEL PASTA 850G *[U];;;;3.99;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546683799;;COLGATE CARBON ACTIVADO 75ML*[U];;;;4.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546684154;;SUAVITEL 3L *[U];;;;11.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546684161;;SUAVITEL MANZANA Y FRUTOSROJOS 2.8L *[U];;;;11.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546684178;;SUAVITEL AROMA 2.8L *[U];;;;11.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546684192;;SUAVITEL VAINILLA 2.8L *[U];;;;11.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546684208;;SUAVITEL 2.8L *[U];;;;10.25;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546687483;;FABULOSO SENSACION FLORAL1GALON *[U];;;;10.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546693729;;COLGATE CEPILLO 2PCS *[U];;;;6.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546695884;;COLGATE KIDS *[U];;;;2.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509546696867;;AXION LIMON PASTA 850G *[U];;;;3.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

Página: 324 de 446;;;;;;;;;;
Fecha del Reporte: 07/22/2026 4:41:15 p. m.;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;
;;;SUCURSAL1;;;;;;;;;;;;;;;;;;;;;
;;;
;;;;REPORTE GENERAL DE PRODUCTOS LISTA DE PRECIOS;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;

Familia   : Todos;;;;;;;;;;;;;;;;;;;;
Producto  : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Fabricante: Todos;;;;;;;;;;;;;;;;;;;;
Depósito  : DEP. PRINCIPAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Existencia: Todas;;;;;;;;;;;;;;;;;;;;
Marca     : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Código;;Descripción;;;;Precio1;;;;Precio2;;Precio3;;Precio4;;;;;Precio5;;Precio6;;

7509552874952;;LOREAL ELVIVE PURE SHAMPOO370ML *[U];;;;10.25;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509552902396;;LOREAL ELVIVE COLOR-VIVE 200ML*[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509552902747;;LOREAL ELVIVE  REPARACION TOTAL 200ML *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509552906202;;LOREAL ELVIVE  200ML *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509552910957;;LOREAL ELVIVE SHAMPOONUTRICION  200ML *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7509552937343;;LOREAL ELVIVE GLOSS 200ML *[U];;;;4.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7510000000113;;Z.C ALUMINUM FOIL 25FT *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7510000026908;;BANEJA  GRANTE *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7510000026939;;BANEJA  M *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7510000026946;;BANDEJA  CHICO *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

751296110200;;HARINA GOLD 5LB *[U];;;;3.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

751296110309;;GOLD MEDAL *[U];;;;1.45;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

751296110705;;HARINA GOLD 16OZ *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

751752000014;;PANAMA LATA 355ML *[U];;;;0.82;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

751752000021;;SOBERANA LATA 355ML *[U];;;;0.77;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

751752000045;;GUINNESS 355ML *[U];;;;1.23;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

751752000687;;PANAMA BOTTELLA *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

751752100042;;SUPER MALTA LATA *[U];;;;1.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

751752100066;;SOBERANA   BOTTELLA *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

751752100325;;PANAMA LIGHT BOTTELLA *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

751752100332;;PANAMA LIGHT LATA 355ML *[U];;;;0.86;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

751752100431;;SOBERANA LIMON 355ML *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

751752100561;;SOBERANA LATA *[U];;;;4.64;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

751752100585;;PANAMA VERDE SIXPACK *[U];;;;4.91;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

751752100592;;PANAMA LIGHT *[U];;;;4.91;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

751752200599;;CERVEZA CRISTAL EXTRA FINA LATA*[U];;;;0.86;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

751752200681;;CRISTAL SIXPACK *[U];;;;5.18;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

751752200759;;AMSTEL ULTRA 296ML *[U];;;;0.82;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

751752200803;;HEINEKEN ORIGINAL LATA *[U];;;;1.14;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

751752200810;;HEINEKEN SILVER 310ML *[U];;;;0.91;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

751752200827;;HEINEKEN LATA SIXPACK *[U];;;;6.82;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

751752200834;;HEINEK SILVER SIXPACK *[U];;;;5.46;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

Página: 325 de 446;;;;;;;;;;
Fecha del Reporte: 07/22/2026 4:41:15 p. m.;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;
;;;SUCURSAL1;;;;;;;;;;;;;;;;;;;;;
;;;
;;;;REPORTE GENERAL DE PRODUCTOS LISTA DE PRECIOS;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;

Familia   : Todos;;;;;;;;;;;;;;;;;;;;
Producto  : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Fabricante: Todos;;;;;;;;;;;;;;;;;;;;
Depósito  : DEP. PRINCIPAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Existencia: Todas;;;;;;;;;;;;;;;;;;;;
Marca     : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

